,date,hour,region,stop_count,Game,Day,StartTime,xEndTime,Home,Opp,TeamScore,OppScore,PointDiff,DefTO,OffTO,TODiff,Win,OT,Season,Wins,Losses,Streak,Rivalry,Giants,Cowboys,RegularSeason,Division,ConfChamp,SuperBowl,gameday,start_hour,end_hour,game_period,baseline,percent_change_in_stops,area_km2,stop_density
2927,2015-11-15,9,3,3,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.5531628532974429,0.9315424610051992,15.707963267948966,0.19098593171027442
2928,2015-11-15,9,4,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.7207267833109017,-0.4188502150958154,21.991148575128552,0.04547284088339867
2929,2015-11-15,9,5,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.5242261103633916,-0.34392935982339956,28.274333882308138,0.0353677651315323
2930,2015-11-15,10,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,0.06191117092866756,-1.0,3.141592653589793,0.0
2931,2015-11-15,10,2,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,0.4300134589502019,-1.0,9.42477796076938,0.0
2932,2015-11-15,10,3,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.5585464333781964,-1.0,15.707963267948966,0.0
2933,2015-11-15,10,4,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.914535666218035,-0.47768014059753955,21.991148575128552,0.04547284088339867
2934,2015-11-15,10,5,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.6352624495289367,-1.0,28.274333882308138,0.0
2935,2015-11-15,11,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,0.04172274562584118,-1.0,3.141592653589793,0.0
2936,2015-11-15,11,2,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,0.4084791386271871,-1.0,9.42477796076938,0.0
2937,2015-11-15,11,3,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.4353970390309556,-0.303328645100797,15.707963267948966,0.06366197723675814
2938,2015-11-15,11,4,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.7907133243606999,-0.44156332205937615,21.991148575128552,0.04547284088339867
2939,2015-11-15,11,5,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.5141318977119784,-1.0,28.274333882308138,0.0
2940,2015-11-15,12,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,0.05047106325706595,-1.0,3.141592653589793,0.0
2941,2015-11-15,12,2,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,0.31763122476446837,-1.0,9.42477796076938,0.0
2942,2015-11-15,12,3,3,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.265814266487214,1.3700159489633172,15.707963267948966,0.19098593171027442
2943,2015-11-15,12,4,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.5437415881561238,-1.0,21.991148575128552,0.0
2944,2015-11-15,12,5,2,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.30349932705249,0.5343314403717088,28.274333882308138,0.0707355302630646
2945,2015-11-15,13,1,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.04441453566621804,21.515151515151516,3.141592653589793,0.3183098861837907
2946,2015-11-15,13,2,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.2503364737550471,-1.0,9.42477796076938,0.0
2947,2015-11-15,13,3,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.0713324360699865,-1.0,15.707963267948966,0.0
2948,2015-11-15,13,4,2,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.3600269179004039,0.470559129143988,21.991148575128552,0.09094568176679733
2949,2015-11-15,13,5,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.1695827725437415,-0.14499424626006902,28.274333882308138,0.0353677651315323
2950,2015-11-15,14,1,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.04306864064602961,22.21875,3.141592653589793,0.3183098861837907
2951,2015-11-15,14,2,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.17227456258411844,-1.0,9.42477796076938,0.0
2952,2015-11-15,14,3,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.6682368775235532,-1.0,15.707963267948966,0.0
2953,2015-11-15,14,4,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.0740242261103634,-1.0,21.991148575128552,0.0
2954,2015-11-15,14,5,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.8586810228802153,-1.0,28.274333882308138,0.0
2955,2015-11-15,15,1,2,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.05720053835800808,33.96470588235294,3.141592653589793,0.6366197723675814
2956,2015-11-15,15,2,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.21870794078061911,-1.0,9.42477796076938,0.0
2957,2015-11-15,15,3,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.8337819650067295,-1.0,15.707963267948966,0.0
2958,2015-11-15,15,4,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.003364737550471,-1.0,21.991148575128552,0.0
2959,2015-11-15,15,5,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.7503364737550471,-1.0,28.274333882308138,0.0
2960,2015-11-15,16,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.0531628532974428,-1.0,3.141592653589793,0.0
2961,2015-11-15,16,2,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,0.310228802153432,2.2234273318872018,9.42477796076938,0.1061032953945969
2962,2015-11-15,16,3,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.5491251682368776,-1.0,15.707963267948966,0.0
2963,2015-11-15,16,4,2,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.8001345895020189,0.11102803738317754,21.991148575128552,0.09094568176679733
2964,2015-11-15,16,5,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,during,1.5457604306864066,-1.0,28.274333882308138,0.0
2965,2015-11-15,17,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.05114401076716016,-1.0,3.141592653589793,0.0
2966,2015-11-15,17,2,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.32301480484522205,-1.0,9.42477796076938,0.0
2967,2015-11-15,17,3,5,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.5773889636608345,2.169795221843003,15.707963267948966,0.3183098861837907
2968,2015-11-15,17,4,5,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.0686406460296096,1.41704619388419,21.991148575128552,0.22736420441699334
2969,2015-11-15,17,5,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.9246298788694483,-0.48041958041958044,28.274333882308138,0.0353677651315323
2970,2015-11-15,18,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.0740242261103634,-1.0,3.141592653589793,0.0
2971,2015-11-15,18,2,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.38694481830417227,-1.0,9.42477796076938,0.0
2972,2015-11-15,18,3,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.7456258411843877,-1.0,15.707963267948966,0.0
2973,2015-11-15,18,4,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.9535666218034993,-1.0,21.991148575128552,0.0
2974,2015-11-15,18,5,5,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.4125168236877523,1.0725244072524407,28.274333882308138,0.17683882565766149
2975,2015-11-15,19,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.06460296096904442,-1.0,3.141592653589793,0.0
2976,2015-11-15,19,2,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.4515477792732167,1.2146050670640833,9.42477796076938,0.1061032953945969
2977,2015-11-15,19,3,2,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.7113055181695827,-0.26234797716554975,15.707963267948966,0.12732395447351627
2978,2015-11-15,19,4,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,4.43606998654105,-1.0,21.991148575128552,0.0
2979,2015-11-15,19,5,2,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,3.4925975773889637,-0.4273603082851638,28.274333882308138,0.0707355302630646
2980,2015-11-15,20,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.04306864064602961,-1.0,3.141592653589793,0.0
2981,2015-11-15,20,2,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.5942126514131898,-1.0,9.42477796076938,0.0
2982,2015-11-15,20,3,3,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.702557200538358,0.1100597609561753,15.707963267948966,0.19098593171027442
2983,2015-11-15,20,4,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,4.137954239569313,-0.7583346885672467,21.991148575128552,0.04547284088339867
2984,2015-11-15,20,5,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,3.5497981157469716,-0.7182938388625593,28.274333882308138,0.0353677651315323
2985,2015-11-15,21,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.058546433378196504,-1.0,3.141592653589793,0.0
2986,2015-11-15,21,2,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.6157469717362046,0.6240437158469944,9.42477796076938,0.1061032953945969
2987,2015-11-15,21,3,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.4885598923283982,-1.0,15.707963267948966,0.0
2988,2015-11-15,21,4,6,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,3.806864064602961,0.5761004065759238,21.991148575128552,0.272837045300392
2989,2015-11-15,21,5,5,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,3.6278600269179004,0.3782229641995919,28.274333882308138,0.17683882565766149
2990,2015-11-15,22,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.047106325706594884,-1.0,3.141592653589793,0.0
2991,2015-11-15,22,2,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.4448183041722746,-1.0,9.42477796076938,0.0
2992,2015-11-15,22,3,3,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.9293405114401077,0.5549354726194629,15.707963267948966,0.19098593171027442
2993,2015-11-15,22,4,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,3.010094212651413,-0.6677844846858931,21.991148575128552,0.04547284088339867
2994,2015-11-15,22,5,2,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.9253028263795424,-0.3163100989187946,28.274333882308138,0.0707355302630646
2995,2015-11-15,23,1,0,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.05652759084791386,-1.0,3.141592653589793,0.0
2996,2015-11-15,23,2,2,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,0.436742934051144,3.5793528505392915,9.42477796076938,0.2122065907891938
2997,2015-11-15,23,3,2,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.556527590847914,0.2849113705144833,15.707963267948966,0.12732395447351627
2998,2015-11-15,23,4,2,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,2.1870794078061913,-0.08553846153846159,21.991148575128552,0.09094568176679733
2999,2015-11-15,23,5,1,10,Sunday,13:05:00,16:17:00,0.0,Miami Dolphins,19.0,20.0,-1.0,0.0,1.0,-1.0,0.0,0.0,2015.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,after,1.899057873485868,-0.4734231041814316,28.274333882308138,0.0353677651315323
3000,2015-11-22,0,1,0,11,Sunday,13:02:00,16:14:00,0.0,Tampa Bay Buccaneers,17.0,45.0,-28.0,1.0,4.0,-3.0,0.0,0.0,2015.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,0.11709286675639301,-1.0,3.141592653589793,0.0
3001,2015-11-22,0,2,2,11,Sunday,13:02:00,16:14:00,0.0,Tampa Bay Buccaneers,17.0,45.0,-28.0,1.0,4.0,-3.0,0.0,0.0,2015.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,0.48855989232839836,3.0936639118457303,9.42477796076938,0.2122065907891938
3002,2015-11-22,0,3,3,11,Sunday,13:02:00,16:14:00,0.0,Tampa Bay Buccaneers,17.0,45.0,-28.0,1.0,4.0,-3.0,0.0,0.0,2015.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.6877523553162854,0.7775119617224879,15.707963267948966,0.19098593171027442
3003,2015-11-22,0,4,6,11,Sunday,13:02:00,16:14:00,0.0,Tampa Bay Buccaneers,17.0,45.0,-28.0,1.0,4.0,-3.0,0.0,0.0,2015.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,2.969044414535666,1.0208522212148687,21.991148575128552,0.272837045300392
3004,2015-11-22,0,5,0,11,Sunday,13:02:00,16:14:00,0.0,Tampa Bay Buccaneers,17.0,45.0,-28.0,1.0,4.0,-3.0,0.0,0.0,2015.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,2.6184387617765816,-1.0,28.274333882308138,0.0
3005,2015-11-22,1,1,0,11,Sunday,13:02:00,16:14:00,0.0,Tampa Bay Buccaneers,17.0,45.0,-28.0,1.0,4.0,-3.0,0.0,0.0,2015.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,0.04979811574697174,-1.0,3.141592653589793,0.0
3006,2015-11-22,1,2,4,11,Sunday,13:02:00,16:14:00,0.0,Tampa Bay Buccaneers,17.0,45.0,-28.0,1.0,4.0,-3.0,0.0,0.0,2015.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,0.4226110363391655,8.464968152866243,9.42477796076938,0.4244131815783876
3007,2015-11-22,1,3,3,11,Sunday,13:02:00,16:14:00,0.0,Tampa Bay Buccaneers,17.0,45.0,-28.0,1.0,4.0,-3.0,0.0,0.0,2015.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,1.3761776581426648,1.179951100244499,15.707963267948966,0.19098593171027442
3008,2015-11-22,1,4,7,11,Sunday,13:02:00,16:14:00,0.0,Tampa Bay Buccaneers,17.0,45.0,-28.0,1.0,4.0,-3.0,0.0,0.0,2015.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13,16,before,2.65814266487214,1.6334177215189878,21.991148575128552,0.3183098861837907
